,Observed
2021-06-15 10:09:00,0.0002769777706334777
2021-06-15 10:10:00,0.00024223370248592103
2021-06-15 10:11:00,0.00028279522587866486
2021-06-15 10:12:00,0.0002736428469906591
2021-06-15 10:13:00,0.00024449881832672025
2021-06-15 10:14:00,0.00028675310391017777
2021-06-15 10:15:00,0.0002892768665894234
2021-06-15 10:16:00,0.00024339520339336049
2021-06-15 10:17:00,0.0002549110357221307
2021-06-15 10:18:00,0.00028315761122891186
2021-06-15 10:19:00,0.00028006564370207637
2021-06-15 10:20:00,0.0002499825603382143
2021-06-15 10:21:00,0.0002513074861891633
2021-06-15 10:22:00,0.000259905565858453
2021-06-15 10:23:00,0.00026599172311408026
2021-06-15 10:24:00,0.00027312812280351706
2021-06-15 10:25:00,0.00025982240076543255
2021-06-15 10:26:00,0.00026481835154123845
2021-06-15 10:27:00,0.0002800235531006919
2021-06-15 10:28:00,0.0002420934131399797
2021-06-15 10:29:00,0.00025360679358340567
2021-06-15 10:30:00,0.0002782027174245975
2021-06-15 10:31:00,0.0002879072616531007
2021-06-15 10:32:00,0.00026744078068871124
2021-06-15 10:33:00,0.00026853132001356916
2021-06-15 10:34:00,0.0002458549445192831
2021-06-15 10:35:00,0.0002640113696570403
2021-06-15 10:36:00,0.00026855820355430537
2021-06-15 10:37:00,0.0002530749491630961
2021-06-15 10:38:00,0.00025450363629966763
2021-06-15 10:39:00,0.000260269081417727
2021-06-15 10:40:00,0.0002412069379692401
2021-06-15 10:41:00,0.00025732314808391276
2021-06-15 10:42:00,0.0002514194793497143
2021-06-15 10:43:00,0.00025761228162643414
2021-06-15 10:44:00,0.0002465267977438542
2021-06-15 10:45:00,0.0002876575439931517
2021-06-15 10:46:00,0.00027181205455105255
2021-06-15 10:47:00,0.0002763751625072662
2021-06-15 10:48:00,0.0002822488281792294
2021-06-15 10:49:00,0.00026673450144163
2021-06-15 10:50:00,0.00024477424115410115
2021-06-15 10:51:00,0.0002687977671179653
2021-06-15 10:52:00,0.0002714517794801733
2021-06-15 10:53:00,0.0002799151470209211
2021-06-15 10:54:00,0.00026317074360193054
2021-06-15 10:55:00,0.0002469440029158974
2021-06-15 10:56:00,0.00025527915107532783
2021-06-15 10:57:00,0.0002595112197311052
2021-06-15 10:58:00,0.00027460428973662197
2021-06-15 10:59:00,0.0002705946111183775
2021-06-15 11:00:00,0.000259138445056385
2021-06-15 11:01:00,0.00029277980044507595
2021-06-15 11:02:00,0.0002724621485482375
2021-06-15 11:03:00,0.000252795126205593
2021-06-15 11:04:00,0.00024556733972841047
2021-06-15 11:05:00,0.0002482929707648459
2021-06-15 11:06:00,0.00025326103977253565
2021-06-15 11:07:00,0.0002487103927581745
2021-06-15 11:08:00,0.00025009174236343925
2021-06-15 11:09:00,0.00025534955159544915
2021-06-15 11:10:00,0.0002493876944817936
2021-06-15 11:11:00,0.0002879904333481294
2021-06-15 11:12:00,0.0002444174236719082
2021-06-15 11:13:00,0.00026812564538046687
2021-06-15 11:14:00,0.0002620360899258323
2021-06-15 11:15:00,0.000292559055180969
2021-06-15 11:16:00,0.000246114658975705
2021-06-15 11:17:00,0.0002613668457793652
2021-06-15 11:18:00,0.00029187022898494614
2021-06-15 11:19:00,0.00028632238030350314
2021-06-15 11:20:00,0.00028373771497802616
2021-06-15 11:21:00,0.0002538984723583409
2021-06-15 11:22:00,0.0002492550323337389
2021-06-15 11:23:00,0.0002758170280915899
2021-06-15 11:24:00,0.00028973064806258806
2021-06-15 11:25:00,0.0002698466993307626
2021-06-15 11:26:00,0.0002706391368335993
2021-06-15 11:27:00,0.00025507653979114984
2021-06-15 11:28:00,0.00028119872441183605
2021-06-15 11:29:00,0.00025011718206413607
2021-06-15 11:30:00,0.0002574085335051585
2021-06-15 11:31:00,0.0002628386566355159
2021-06-15 11:32:00,0.00026722374784258015
2021-06-15 11:33:00,0.00025307170619652173
2021-06-15 11:34:00,0.0002462639659902481
2021-06-15 11:35:00,0.0002727207067374589
2021-06-15 11:36:00,0.00025553821218145993
2021-06-15 11:37:00,0.0002711527891605317
2021-06-15 11:38:00,0.0002483732068869715
2021-06-15 11:39:00,0.00026581120053040193
2021-06-15 11:40:00,0.0002685567182390689
2021-06-15 11:41:00,0.00024290135474703308
2021-06-15 11:42:00,0.00025809825931185493
2021-06-15 11:43:00,0.00024730870921983326
2021-06-15 11:44:00,0.00024351777997974256
2021-06-15 11:45:00,0.00029296363691764897
2021-06-15 11:46:00,0.000257337805944831
2021-06-15 11:47:00,0.0002833536243224225
2021-06-15 11:48:00,0.000253724391342215
2021-06-15 11:49:00,0.0002765032564799824
2021-06-15 11:50:00,0.000280704307429556
2021-06-15 11:51:00,0.00027192125164394234
2021-06-15 11:52:00,0.00026530083639181176
2021-06-15 11:53:00,0.0002621131515087601
2021-06-15 11:54:00,0.0002587527089759277
2021-06-15 11:55:00,0.00028973882095986573
2021-06-15 11:56:00,0.0002844606486428868
2021-06-15 11:57:00,0.00029163310694961043
2021-06-15 11:58:00,0.00024676880622698927
2021-06-15 11:59:00,0.0002791375337709461
2021-06-15 12:00:00,0.00029020902366957513
2021-06-15 12:01:00,0.0002498071035618456
2021-06-15 12:02:00,0.00024368434338844884
2021-06-15 12:03:00,0.0002796846792953497
2021-06-15 12:04:00,0.000270791779129306
2021-06-15 12:05:00,0.0002850588200980801
2021-06-15 12:06:00,0.0002475946149676833
2021-06-15 12:07:00,0.00028257413614420285
2021-06-15 12:08:00,0.00025089541286402726
2021-06-15 12:09:00,0.00024886912628140485
2021-06-15 12:10:00,0.000248901670298184
2021-06-15 12:11:00,0.0002836044475374612
2021-06-15 12:12:00,0.0002756331374213512
2021-06-15 12:13:00,0.0002680484835998594
2021-06-15 12:14:00,0.0002592843280351936
2021-06-15 12:15:00,0.00028694638215737514
2021-06-15 12:16:00,0.0002610781228676643
2021-06-15 12:17:00,0.00028371249369576394
2021-06-15 12:18:00,0.00026356965529634335
2021-06-15 12:19:00,0.0002602509520305949
2021-06-15 12:20:00,0.00026482609296325386
2021-06-15 12:21:00,0.0002562184541760713
2021-06-15 12:22:00,0.0002800309408562593
2021-06-15 12:23:00,0.00026696280080803895
2021-06-15 12:24:00,0.0002525275563306866
2021-06-15 12:25:00,0.00028814033942572666
2021-06-15 12:26:00,0.00026062165734501197
2021-06-15 12:27:00,0.000269141765446839
2021-06-15 12:28:00,0.00028850841635923716
2021-06-15 12:29:00,0.00027344740875491616
2021-06-15 12:30:00,0.00024637395974270467
2021-06-15 12:31:00,0.00029028862426959466
2021-06-15 12:32:00,0.00027363258324109073
2021-06-15 12:33:00,0.00025800761263563416
2021-06-15 12:34:00,0.000247567916984031
2021-06-15 12:35:00,0.00028250785210279976
2021-06-15 12:36:00,0.00027322513686165524
2021-06-15 12:37:00,0.00026860323305965314
2021-06-15 12:38:00,0.00028783712839133363
2021-06-15 12:39:00,0.0002822181960539245
2021-06-15 12:40:00,0.0002482297745045265
2021-06-15 12:41:00,0.0002567704568243524
2021-06-15 12:42:00,0.0002533961248128024
2021-06-15 12:43:00,0.00027983546558480653
2021-06-15 12:44:00,0.0002419252770408739
2021-06-15 12:45:00,0.00027054719123249116
2021-06-15 12:46:00,0.0002808233521633929
2021-06-15 12:47:00,0.00028692317414361854
2021-06-15 12:48:00,0.00025839055645378376
2021-06-15 12:49:00,0.00028396105380760974
2021-06-15 12:50:00,0.0002460395676779453
2021-06-15 12:51:00,0.000285305547160836
2021-06-15 12:52:00,0.00024693911265761447
2021-06-15 12:53:00,0.0002613365188345935
2021-06-15 12:54:00,0.0002826823602527609
2021-06-15 12:55:00,0.0002481359906481186
2021-06-15 12:56:00,0.000252369530925012
2021-06-15 12:57:00,0.00027867781196530474
2021-06-15 12:58:00,0.00027855955669168917
2021-06-15 12:59:00,0.0002743497666111431
2021-06-15 13:00:00,0.0002771674041054815
2021-06-15 13:01:00,0.0002690975581536244
2021-06-15 13:02:00,0.0002535727537671466
2021-06-15 13:03:00,0.0002585834253003666
2021-06-15 13:04:00,0.0002498265626056157
2021-06-15 13:05:00,0.00028861399344742215
2021-06-15 13:06:00,0.00027126771142815776
2021-06-15 13:07:00,0.0002615267131767645
2021-06-15 13:08:00,0.00026479012690575223
2021-06-15 13:09:00,0.0002906862474300419
2021-06-15 13:10:00,0.00024831923970408475
2021-06-15 13:11:00,0.0002714191591034543
2021-06-15 13:12:00,0.00026713187187012605
2021-06-15 13:13:00,0.00027276522221713094
2021-06-15 13:14:00,0.00024110229134949483
2021-06-15 13:15:00,0.0002866754751794253
2021-06-15 13:16:00,0.00028987698650605014
2021-06-15 13:17:00,0.00027029336755151283
2021-06-15 13:18:00,0.00027731161260002634
2021-06-15 13:19:00,0.0002893636880137906
2021-06-15 13:20:00,0.00027787661550007894
2021-06-15 13:21:00,0.0002482758892991387
2021-06-15 13:22:00,0.00027088864710952357
2021-06-15 13:23:00,0.0002725123223778093
2021-06-15 13:24:00,0.0002627689762871903
2021-06-15 13:25:00,0.0002794351293720105
2021-06-15 13:26:00,0.0002899969867903689
2021-06-15 13:27:00,0.0002895274677053707
2021-06-15 13:28:00,0.0002641942467059059
2021-06-15 13:29:00,0.0002461786495105488
2021-06-15 13:30:00,0.0002926904672430113
2021-06-15 13:31:00,0.00028490242812869636
2021-06-15 13:32:00,0.00024678830833949853
2021-06-15 13:33:00,0.00028927523804589536
2021-06-15 13:34:00,0.0002865566054229356
2021-06-15 13:35:00,0.00026782289635571353
2021-06-15 13:36:00,0.0002716884103103971
2021-06-15 13:37:00,0.00026142805933776145
2021-06-15 13:38:00,0.00024305814223018473
2021-06-15 13:39:00,0.00025802317488010407
2021-06-15 13:40:00,0.00028297895915108774
2021-06-15 13:41:00,0.00024038304916111072
2021-06-15 13:42:00,0.00025793255987951606
2021-06-15 13:43:00,0.00026138355360834364
2021-06-15 13:44:00,0.0002688131924385941
2021-06-15 13:45:00,0.00028922260740340595
2021-06-15 13:46:00,0.00025861811163842416
2021-06-15 13:47:00,0.00025865051437339866
2021-06-15 13:48:00,0.00027949153528549116
2021-06-15 13:49:00,0.00026426781203482837
2021-06-15 13:50:00,0.00025212157344254666
2021-06-15 13:51:00,0.00026427963607111626
2021-06-15 13:52:00,0.00024765249538308477
2021-06-15 13:53:00,0.00024954849966277816
2021-06-15 13:54:00,0.0002667305297977095
2021-06-15 13:55:00,0.0002624912072971964
2021-06-15 13:56:00,0.0002889552713271563
2021-06-15 13:57:00,0.0002594744844246835
2021-06-15 13:58:00,0.0002711181097446559
2021-06-15 13:59:00,0.00027387571999896353
2021-06-15 14:00:00,0.00024083463445771032
2021-06-15 14:01:00,0.0002755445620427889
2021-06-15 14:02:00,0.0002496364950696765
2021-06-15 14:03:00,0.00029142196918471825
2021-06-15 14:04:00,0.00024806903545332226
2021-06-15 14:05:00,0.0002622616733862007
2021-06-15 14:06:00,0.0002446904273320496
2021-06-15 14:07:00,0.00029333259337631314
2021-06-15 14:08:00,0.00026693476469136424
2021-06-15 14:09:00,0.0002719077120746161
2021-06-15 14:10:00,0.00024371530544116388
2021-06-15 14:11:00,0.000280156403321063
2021-06-15 14:12:00,0.00025133717070503753
2021-06-15 14:13:00,0.0002880592117194665
2021-06-15 14:14:00,0.0002510828426676843
2021-06-15 14:15:00,0.00025031163726524
2021-06-15 14:16:00,0.0002420862872392351
2021-06-15 14:17:00,0.00026532702489237027
2021-06-15 14:18:00,0.00027027778271624634
2021-06-15 14:19:00,0.00024364231278428935
2021-06-15 14:20:00,0.00028152075640330235
2021-06-15 14:21:00,0.00026432495870733176
2021-06-15 14:22:00,0.0002681191819772187
2021-06-15 14:23:00,0.00026365652249180907
2021-06-15 14:24:00,0.000261521998195
2021-06-15 14:25:00,0.0002700002495846838
2021-06-15 14:26:00,0.0002484200350171866
2021-06-15 14:27:00,0.0002498441946454373
2021-06-15 14:28:00,0.0002861237876801623
2021-06-15 14:29:00,0.0002906239253695898
2021-06-15 14:30:00,0.0002600569695748881
2021-06-15 14:31:00,0.0002545837585495942
2021-06-15 14:32:00,0.0002745019546041379
2021-06-15 14:33:00,0.00026194736474453466
2021-06-15 14:34:00,0.00024149057353637892
2021-06-15 14:35:00,0.00024846872130695384
2021-06-15 14:36:00,0.0002783426709011634
2021-06-15 14:37:00,0.00027529837314424114
2021-06-15 14:38:00,0.0002415818057869186
2021-06-15 14:39:00,0.00025198108536781685
2021-06-15 14:40:00,0.0002524668340510885
2021-06-15 14:41:00,0.00027599043413345075
2021-06-15 14:42:00,0.00024118769187861968
2021-06-15 14:43:00,0.00024569146912650243
2021-06-15 14:44:00,0.00028282221109156356
2021-06-15 14:45:00,0.00024966364083850716
2021-06-15 14:46:00,0.000274968702134366
2021-06-15 14:47:00,0.0002528461411662614
2021-06-15 14:48:00,0.0002454424114518149
2021-06-15 14:49:00,0.00025311239367519585
2021-06-15 14:50:00,0.00027867857845031773
2021-06-15 14:51:00,0.0002857988490092179
2021-06-15 14:52:00,0.00028443932760774295
2021-06-15 14:53:00,0.0002613309817848471
2021-06-15 14:54:00,0.0002757872467958961
2021-06-15 14:55:00,0.0002510745529071686
2021-06-15 14:56:00,0.0002557792646759378
2021-06-15 14:57:00,0.0002879675080514561
2021-06-15 14:58:00,0.00024082969656639587
2021-06-15 14:59:00,0.00024469890480995586
2021-06-15 15:00:00,0.00025122941171137886
2021-06-15 15:01:00,0.0002415517200375857
2021-06-15 15:02:00,0.00024981790268123894
2021-06-15 15:03:00,0.00027124902171777194
2021-06-15 15:04:00,0.0002626245681436796
2021-06-15 15:05:00,0.0002877719783577143
2021-06-15 15:06:00,0.0002837575390365015
2021-06-15 15:07:00,0.00025837644729657423
2021-06-15 15:08:00,0.0002539796172771397
2021-06-15 15:09:00,0.0002603975938663197
2021-06-15 15:10:00,0.0002716360877341834
2021-06-15 15:11:00,0.00025444068921099945
2021-06-15 15:12:00,0.00027344265470162943
2021-06-15 15:13:00,0.0002619835175246258
2021-06-15 15:14:00,0.0002695950523010682
2021-06-15 15:15:00,0.0002634091175614291
2021-06-15 15:16:00,0.0002558495993660544
2021-06-15 15:17:00,0.00029074868101344184
2021-06-15 15:18:00,0.00028088456591361406
2021-06-15 15:19:00,0.0002476128012115419
2021-06-15 15:20:00,0.00028648038170038065
2021-06-15 15:21:00,0.0002661469156179386
2021-06-15 15:22:00,0.00028787232931286577
2021-06-15 15:23:00,0.00028281896501889975
2021-06-15 15:24:00,0.0002628267600833029
2021-06-15 15:25:00,0.0002413349096040954
2021-06-15 15:26:00,0.00025447343939759043
2021-06-15 15:27:00,0.00026903937970649254
2021-06-15 15:28:00,0.00027394049968611586
2021-06-15 15:29:00,0.00025389766434854563
2021-06-15 15:30:00,0.00024757239959544765
2021-06-15 15:31:00,0.0002846906896799618
2021-06-15 15:32:00,0.0002926670396806389
2021-06-15 15:33:00,0.00026818854991737546
2021-06-15 15:34:00,0.00024929728015518924
2021-06-15 15:35:00,0.00025466714724401855
2021-06-15 15:36:00,0.00024111725943047228
2021-06-15 15:37:00,0.00028892607643504417
2021-06-15 15:38:00,0.0002464194810815558
2021-06-15 15:39:00,0.00027090082014885245
2021-06-15 15:40:00,0.00025476042104030866
2021-06-15 15:41:00,0.0002697087604588378
2021-06-15 15:42:00,0.0002748979570670403
2021-06-15 15:43:00,0.0002844138165945072
2021-06-15 15:44:00,0.00025115123503204967
2021-06-15 15:45:00,0.00024072264427110762
2021-06-15 15:46:00,0.0002474405679920149
2021-06-15 15:47:00,0.0002881640364907029
2021-06-15 15:48:00,0.00028676972416483555
2021-06-15 15:49:00,0.00027201593783374015
2021-06-15 15:50:00,0.00027218156531926875
2021-06-15 15:51:00,0.00027562457011266593
2021-06-15 15:52:00,0.0002494942979085236
2021-06-15 15:53:00,0.00028893211395048836
2021-06-15 15:54:00,0.0002624829399735734
2021-06-15 15:55:00,0.000260581490985754
2021-06-15 15:56:00,0.00026782714666221703
2021-06-15 15:57:00,0.00024264213768034754
2021-06-15 15:58:00,0.00024900933499184954
2021-06-15 15:59:00,0.00027951994433612453
2021-06-15 16:00:00,0.00024455429696841917
2021-06-15 16:01:00,0.000272322191500176
2021-06-15 16:02:00,0.000253228561732398
2021-06-15 16:03:00,0.00026091005479500284
2021-06-15 16:04:00,0.0002555415838774447
2021-06-15 16:05:00,0.0002591158184178866
2021-06-15 16:06:00,0.0002785066931090181
2021-06-15 16:07:00,0.00025599133054808886
2021-06-15 16:08:00,0.00027036121696489657
2021-06-15 16:09:00,0.00026553959620927034
2021-06-15 16:10:00,0.0002755517017275155
2021-06-15 16:11:00,0.0002901284064568212
2021-06-15 16:12:00,0.0002792284984121249
2021-06-15 16:13:00,0.0002516058446129218
2021-06-15 16:14:00,0.0002417999101260484
2021-06-15 16:15:00,0.0002541312022897603
2021-06-15 16:16:00,0.00027189132484972304
2021-06-15 16:17:00,0.00024288013082724002
2021-06-15 16:18:00,0.00026662372133712947
2021-06-15 16:19:00,0.00027198550710928786
2021-06-15 16:20:00,0.000257972300718128
2021-06-15 16:21:00,0.00028127446169327994
2021-06-15 16:22:00,0.0002458243267582016
2021-06-15 16:23:00,0.0002441454850672339
2021-06-15 16:24:00,0.0002789945878792979
2021-06-15 16:25:00,0.0002665770319340176
2021-06-15 16:26:00,0.00027687144742540465
2021-06-15 16:27:00,0.0002633397881734069
2021-06-15 16:28:00,0.0002532847494463026
2021-06-15 16:29:00,0.0002838460561024051
2021-06-15 16:30:00,0.00028279551831398707
2021-06-15 16:31:00,0.0002772073214312298
2021-06-15 16:32:00,0.00025465849225161745
2021-06-15 16:33:00,0.0002716326577590764
2021-06-15 16:34:00,0.00025939870810127134
2021-06-15 16:35:00,0.00024502301045303896
2021-06-15 16:36:00,0.0002890869551344399
2021-06-15 16:37:00,0.000247436992681124
2021-06-15 16:38:00,0.0002908438840447965
2021-06-15 16:39:00,0.0002639363088483898
2021-06-15 16:40:00,0.00025001521398592644
2021-06-15 16:41:00,0.00026905361350486144
2021-06-15 16:42:00,0.0002867193360988421
2021-06-15 16:43:00,0.0002792099700194515
2021-06-15 16:44:00,0.0002831768150580222
2021-06-15 16:45:00,0.00027529087155589747
2021-06-15 16:46:00,0.00027707818669593973
2021-06-15 16:47:00,0.00028545194251515266
2021-06-15 16:48:00,0.00025345903342200387
2021-06-15 16:49:00,0.0002662533099698378
2021-06-15 16:50:00,0.0002519403839330345
2021-06-15 16:51:00,0.00029284131574108926
2021-06-15 16:52:00,0.0002905142034254357
2021-06-15 16:53:00,0.0002422398217629828
2021-06-15 16:54:00,0.0002777878473127876
2021-06-15 16:55:00,0.0002895103809448789
2021-06-15 16:56:00,0.00024977200524795826
2021-06-15 16:57:00,0.0002704434282934334
2021-06-15 16:58:00,0.0002889895518707047
2021-06-15 16:59:00,0.0002419473451989658
2021-06-15 17:00:00,0.00027735267281148873
2021-06-15 17:01:00,0.0002560034596373208
2021-06-15 17:02:00,0.00028946490870808384
2021-06-15 17:03:00,0.0002919549602264022
2021-06-15 17:04:00,0.0002905252576493094
2021-06-15 17:05:00,0.0002654416108739378
2021-06-15 17:06:00,0.00028613750370602015
2021-06-15 17:07:00,0.0002852040020696554
2021-06-15 17:08:00,0.0002571641945570704
2021-06-15 17:09:00,0.00028436972073553476
2021-06-15 17:10:00,0.00024211072596618053
2021-06-15 17:11:00,0.0002719549313864537
2021-06-15 17:12:00,0.00025240995070399257
2021-06-15 17:13:00,0.0002465697422528102
2021-06-15 17:14:00,0.000244242362274352
2021-06-15 17:15:00,0.00027729229244214483
2021-06-15 17:16:00,0.0002582727946273136
2021-06-15 17:17:00,0.0002788119787103091
2021-06-15 17:18:00,0.0002436235128871345
2021-06-15 17:19:00,0.0002569608722959998
2021-06-15 17:20:00,0.0002689250258168784
2021-06-15 17:21:00,0.00028233164443541327
2021-06-15 17:22:00,0.0002571456256342387
2021-06-15 17:23:00,0.0002735356389698409
2021-06-15 17:24:00,0.0002874147648960104
2021-06-15 17:25:00,0.0002730004994827714
2021-06-15 17:26:00,0.00025256740712383045
2021-06-15 17:27:00,0.00024143797982682894
2021-06-15 17:28:00,0.0002865674121687594
2021-06-15 17:29:00,0.00024127087884398413
2021-06-15 17:30:00,0.0002868130337424078
2021-06-15 17:31:00,0.00026836181871092723
2021-06-15 17:32:00,0.0002902478318506814
2021-06-15 17:33:00,0.0002827617582422334
2021-06-15 17:34:00,0.00029338915117318835
2021-06-15 17:35:00,0.00025885108724649263
2021-06-15 17:36:00,0.00028107574046735045
2021-06-15 17:37:00,0.00026158431893501076
2021-06-15 17:38:00,0.00026574372333598
2021-06-15 17:39:00,0.00027362177233215167
2021-06-15 17:40:00,0.0002867583596881228
